# BLASTP 2.12.0+
# Query: AaCas12b
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 10 hits found
Csa	53376|A0A1X0DWE5|37	34.375	0.10
Csa	310769|A0A1G8AUA1|75	39.655	0.14
Csa	520764|A0A140KZE5|70	35.714	0.14
Csa	60450|A0A7Y4L0Y3|27	35.714	0.17
Csa	310769|A0A1G8DFI8|75	39.655	0.20
Csa	444093|A0A3D8P1Q1|70	34.848	0.26
Csa	643671|A0A327XD25|25	33.333	0.32
Csa	665126|A0A0P6W605|26	33.333	0.64
Csa	310769|A0A1G8E589|75	37.931	0.66
Csa	1772|A0A8B4QH43|36	35.616	0.66
Csa	670079|A0A839QGW6|16	30.882	0.94
Csa	29421|A0A1V4HV14|28	33.333	1.0
Csa	520764|A0A140L9Q1|70	34.848	1.3
Csa	680118|A0A328PA74|70	21.849	1.8
Csa	447595|A0A1M7JX88|66	29.661	2.1
Csa	1246530|A0A1Z5HYG9|65	36.207	3.4
Csa	520764|A0A140L9R9|70	32.203	4.4
Csa	1768010|A0A7W7Q7Y4|28	48.718	6.0
Csa	1772|A0A8B4R3S2|36	34.247	6.2
Csa	520764|A0A140L0U7|70	36.207	7.1
Csa	1932|A0A5P1YGP3|28	31.343	8.1
# BLASTP 2.12.0+
# Query: Ghc1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 28 hits found
Ghc1	237019|A0A2W7QN93|25	24.259	2.64e-20
Ghc1	237019|A0A2W7QN93|25	31.959	4.21e-05
Ghc1	310769|A0A1G8AUA1|75	38.333	0.059
Ghc1	444093|A0A3D8P1Q1|70	33.333	0.066
Ghc1	310769|A0A1G8DFI8|75	38.333	0.067
Ghc1	444093|A0A3D8P4P0|70	23.952	0.070
Ghc1	520764|A0A140KZE5|70	34.483	0.093
Ghc1	520764|A0A140L760|70	33.333	0.35
Ghc1	520764|A0A140L0U7|70	38.333	0.35
Ghc1	58290|A0A7J2H885|75	26.496	0.41
Ghc1	310769|A0A1G8E589|75	35.000	0.86
Ghc1	254056|A0A177EVZ9|23	34.568	0.90
Ghc1	36646|A0A1V6UC13|24	28.070	1.0
Ghc1	693075|A0A7C4XU28|65	44.118	1.4
Ghc1	1750597|A0A3N1YB29|65	38.095	2.2
Ghc1	172049|A0A117L1N7|81	27.922	3.1
Ghc1	274|A0A3P4ATD3|70	37.500	4.7
Ghc1	328814|A0A5B3GG87|37	32.323	5.3
Ghc1	53376|A0A1X0DR94|37	36.782	5.5
Ghc1	246264|A0A497XR96|75	48.276	5.8
Ghc1	1772|A0A8B4R3U3|36	42.424	6.8
Ghc1	240167|A0A420W732|75	33.929	7.0
Ghc1	475253|A0A497Y4X7|20	29.213	7.5
Ghc1	1214928|A0A4Y9FEP0|65	37.500	7.5
Ghc1	1246530|A0A1Z5HYG9|65	33.898	7.8
Ghc1	693075|A0A7C4U1L5|65	25.743	7.8
Ghc1	43687|A0A088E5N1|67	26.950	8.1
Ghc1	198703|A0A285NBS8|70	27.692	9.7
# BLASTP 2.12.0+
# Query: Ghe
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 39 hits found
Ghe	237019|A0A2W7QN93|25	25.113	2.19e-31
Ghe	237019|A0A2W7QN93|25	24.197	7.31e-08
Ghe	237019|A0A2W7QN93|25	39.286	1.21e-04
Ghe	237019|A0A2W7QUU3|25	33.333	0.14
Ghe	1214928|A0A4Y9EVQ9|65	26.471	0.14
Ghe	310769|A0A1G8AUA1|75	36.207	0.20
Ghe	310769|A0A1G8DFI8|75	36.207	0.20
Ghe	520764|A0A140L0U7|70	36.232	0.21
Ghe	240167|A0A420W732|75	35.714	0.32
Ghe	198703|A0A285N623|70	27.586	0.36
Ghe	1246530|A0A1Z5HYG9|65	34.483	0.45
Ghe	475253|A0A497XRG2|20	23.504	0.79
Ghe	1295609|A0A7V6CEL2|80	34.483	0.98
Ghe	328814|A0A5B3FU32|37	26.866	0.99
Ghe	1653476|A0A0U5ALQ1|75	34.545	1.2
Ghe	310769|A0A1G8E589|75	34.483	1.4
Ghe	1741|A0A117LBU0|70	36.364	1.4
Ghe	220697|A0A154KR85|25	46.809	1.8
Ghe	444093|A0A3D8P703|70	30.488	2.3
Ghe	53952|A0A142CVV5|85	28.409	2.3
Ghe	999894|A0A179D5P7|70	32.143	2.7
Ghe	520764|A0A140L9U6|70	21.801	3.0
Ghe	520764|A0A140KZE5|70	37.931	3.4
Ghe	665126|A0A0P6VJP6|26	38.298	3.5
Ghe	1932|A0A5P1YGP3|28	29.825	3.9
Ghe	475253|A0A497YGY1|20	32.353	4.0
Ghe	254056|A0A177F1J3|23	23.226	4.1
Ghe	936138|A0A4R1G8R2|75	27.586	4.3
Ghe	619731|A0A1I6QHZ1|37	25.610	4.4
Ghe	1768010|A0A7W7QBQ2|28	35.849	4.8
Ghe	745820|A0A1H0JRD7|30	30.769	6.0
Ghe	1772|A0A8B4R1I4|36	25.668	6.1
Ghe	520764|A0A140L9Q1|70	32.692	6.2
Ghe	520764|A0A140L760|70	31.818	6.4
Ghe	2320|A0A832WNS9|98	32.836	6.5
Ghe	45071|A0A1E5JPM1|37	34.177	7.1
Ghe	60450|A0A7Y4NZX6|27	29.508	7.8
Ghe	69656|A0A650CFL9|75	22.603	8.2
Ghe	693075|A0A7C4TW79|65	24.324	8.5
# BLASTP 2.12.0+
# Query: Ghh1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 45 hits found
Ghh1	237019|A0A2W7QN93|25	20.792	3.50e-22
Ghh1	237019|A0A2W7QN93|25	38.000	1.09e-08
Ghh1	501497|A0A7V5NZV0|70	33.333	0.007
Ghh1	999894|A0A179D5P7|70	35.000	0.010
Ghh1	1653476|A0A0U5ALQ1|75	29.630	0.013
Ghh1	240167|A0A420W732|75	33.333	0.015
Ghh1	936138|A0A4R1G8R2|75	33.333	0.016
Ghh1	1295609|A0A7V6CEL2|80	35.616	0.017
Ghh1	1741|A0A117LBU0|70	43.243	0.021
Ghh1	60450|A0A7Y4NZX6|27	31.667	0.035
Ghh1	310769|A0A1G8AUA1|75	36.842	0.042
Ghh1	310769|A0A1G8DFI8|75	36.842	0.044
Ghh1	872965|A0A0M9UBD0|65	38.235	0.054
Ghh1	274|A0A3P4ATD3|70	33.333	0.062
Ghh1	1214928|A0A4Y9FEP0|65	35.000	0.062
Ghh1	53376|A0A1X0DWE5|37	32.727	0.15
Ghh1	444093|A0A3D8P1Q1|70	39.623	0.17
Ghh1	36646|A0A1V6UG31|24	26.772	0.19
Ghh1	1932|A0A5P1YEQ0|28	42.188	0.20
Ghh1	310769|A0A1G8E589|75	30.000	0.28
Ghh1	276|A0A0A2WVK6|70	31.667	0.30
Ghh1	29421|A0A1V4HV14|28	32.927	0.33
Ghh1	1932|A0A5P1YGP3|28	35.000	0.46
Ghh1	693075|A0A7C4TW92|65	43.750	1.0
Ghh1	444093|A0A3D8P4P0|70	25.532	1.1
Ghh1	1214928|A0A4Y9FDE5|65	39.286	1.1
Ghh1	60450|A0A7Y4L0Y3|27	33.333	1.2
Ghh1	520764|A0A140L760|70	29.630	1.2
Ghh1	670079|A0A839QGW6|16	33.333	1.3
Ghh1	520764|A0A140KZE5|70	29.508	1.9
Ghh1	198703|A0A285NBS8|70	31.481	2.1
Ghh1	520764|A0A140L9Q1|70	44.444	2.1
Ghh1	520764|A0A140L0U7|70	34.615	2.2
Ghh1	500|A0A7C1FQ65|70	31.667	3.4
Ghh1	1772|A0A8B4QH43|36	37.037	3.7
Ghh1	52226|A0A414NUA4|37	36.066	4.0
Ghh1	262209|A0A176QDW3|28	32.432	4.9
Ghh1	28240|A0A7C4DF26|78	33.333	5.2
Ghh1	93930|A0A101ERV3|75	33.333	5.9
Ghh1	1768010|A0A7W7VC03|28	30.909	7.5
Ghh1	513050|A0A7C3SND3|75	30.120	7.7
Ghh1	66851|A0A166CGW3|35	26.163	8.0
Ghh1	43687|A0A088E503|67	33.333	8.6
Ghh1	240169|A0A238Z493|70	26.667	8.7
Ghh1	276|A0A0D6XA61|70	32.710	9.8
# BLASTP 2.12.0+
# Query: Ghh2
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 32 hits found
Ghh2	237019|A0A2W7QN93|25	26.991	2.60e-26
Ghh2	237019|A0A2W7QN93|25	35.514	2.20e-05
Ghh2	1246530|A0A1Z5HYG9|65	28.906	0.19
Ghh2	310769|A0A1G8DFI8|75	36.232	0.31
Ghh2	310769|A0A1G8AUA1|75	36.232	0.32
Ghh2	36646|A0A1V6UFD7|24	25.543	0.66
Ghh2	240167|A0A420W732|75	35.714	0.66
Ghh2	444093|A0A3D8P1Q1|70	28.000	0.74
Ghh2	520764|A0A140L0U7|70	36.232	1.1
Ghh2	936138|A0A4R1G8R2|75	31.579	2.0
Ghh2	310769|A0A1G8E589|75	34.783	2.4
Ghh2	54077|A0A2Z2ME38|80	25.287	2.6
Ghh2	93930|A0A117L3H9|75	25.620	2.8
Ghh2	1741|A0A117LBU0|70	41.667	3.0
Ghh2	60450|A0A7Y4NZX6|27	28.750	3.2
Ghh2	1214928|A0A4Y9FDE5|65	29.114	3.6
Ghh2	501497|A0A7V5NZV0|70	44.444	3.6
Ghh2	1295609|A0A7V6CEL2|80	41.667	4.2
Ghh2	53376|A0A1X0DWE5|37	29.630	4.4
Ghh2	58290|A0A7J2HB29|75	30.233	4.5
Ghh2	1653476|A0A0U5ALQ1|75	38.889	4.8
Ghh2	872965|A0A0M9UBD0|65	32.143	5.2
Ghh2	425513|A0A4R6SWS3|22	29.333	5.8
Ghh2	71997|A0A2Z2M796|85	23.158	5.9
Ghh2	1214928|A0A4Y9FEP0|65	28.378	6.5
Ghh2	60450|A0A7Y4L0Y3|27	27.536	7.2
Ghh2	1214928|A0A4Y9FFA1|65	26.250	7.4
Ghh2	444093|A0A3D8P4P0|70	33.333	7.4
Ghh2	49899|A0A2Z2MC79|80	25.287	7.7
Ghh2	999894|A0A179D5P7|70	41.667	7.8
Ghh2	540988|A0A831XNS7|65	35.294	7.9
Ghh2	1772|A0A8B4R3C2|36	28.358	9.5
# BLASTP 2.12.0+
# Query: Ghy1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 28 hits found
Ghy1	237019|A0A2W7QN93|25	25.843	3.78e-25
Ghy1	237019|A0A2W7QN93|25	39.535	0.005
Ghy1	237019|A0A2W7QN93|25	27.273	1.5
Ghy1	310769|A0A1G8DFI8|75	28.926	0.028
Ghy1	1246530|A0A1Z5HYG9|65	33.333	0.044
Ghy1	310769|A0A1G8AUA1|75	28.926	0.055
Ghy1	1653476|A0A0U5ALQ1|75	30.693	0.060
Ghy1	1295609|A0A7V6CEL2|80	30.097	0.12
Ghy1	310769|A0A1G8E589|75	30.952	0.14
Ghy1	1741|A0A117LBU0|70	30.693	0.34
Ghy1	425513|A0A4R6SRB1|22	29.508	0.60
Ghy1	444093|A0A3D8P1Q1|70	39.706	0.65
Ghy1	680118|A0A328P9T2|70	30.000	0.99
Ghy1	520764|A0A140L0U7|70	37.333	1.1
Ghy1	520764|A0A140L189|70	29.000	1.6
Ghy1	444093|A0A3D8P6P7|70	31.707	1.7
Ghy1	1768010|A0A7W7VCC6|28	43.590	2.1
Ghy1	520764|A0A140L760|70	32.143	2.5
Ghy1	113653|A0A0F7IH02|85	28.409	2.5
Ghy1	220697|A0A367X2K7|25	23.913	3.0
Ghy1	237019|A0A2W7R9D6|25	31.579	4.1
Ghy1	444093|A0A3D8P4P0|70	32.584	4.3
Ghy1	240167|A0A420W732|75	34.483	4.4
Ghy1	246264|A0A497XSR5|75	32.075	4.7
Ghy1	500|A0A7C1G5N0|70	30.252	5.3
Ghy1	936138|A0A4R1G8R2|75	32.759	5.4
Ghy1	501497|A0A7V5NZV0|70	31.169	5.8
Ghy1	643671|A0A327WW32|25	29.310	6.8
# BLASTP 2.12.0+
# Query: Msc
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 36 hits found
Msc	237019|A0A2W7QN93|25	22.015	6.53e-14
Msc	237019|A0A2W7QN93|25	32.967	8.19e-04
Msc	237019|A0A2W7QN93|25	21.831	8.7
Msc	520764|A0A140L0U7|70	27.500	0.003
Msc	310769|A0A1G8DFI8|75	41.379	0.017
Msc	310769|A0A1G8AUA1|75	41.379	0.019
Msc	870242|A0A1L8CRY1|65	31.944	0.027
Msc	870242|A0A1L8CWK3|65	30.864	0.036
Msc	520764|A0A140KZE5|70	33.333	0.068
Msc	1750597|A0A3N1YB29|65	33.929	0.085
Msc	444093|A0A3D8P1Q1|70	30.159	0.10
Msc	520764|A0A140L760|70	33.333	0.12
Msc	1653476|A0A0U5ALQ1|75	37.500	0.13
Msc	274|A0A3P4ATD3|70	25.510	0.16
Msc	310769|A0A1G8E589|75	33.766	0.17
Msc	1741|A0A117LBU0|70	45.946	0.28
Msc	444093|A0A3D8P4P0|70	30.189	0.44
Msc	1295609|A0A7V6CEL2|80	35.714	0.82
Msc	999894|A0A179D5P7|70	30.357	0.87
Msc	501497|A0A7V5NZV0|70	30.357	1.2
Msc	872965|A0A0M9UBD0|65	32.759	2.0
Msc	254056|A0A177EQ27|23	28.378	2.0
Msc	240169|A0A239A752|70	27.907	2.9
Msc	240167|A0A420W732|75	32.143	3.3
Msc	693075|A0A7C4Y5R9|65	27.027	3.3
Msc	1214928|A0A4Y9FEP0|65	27.143	3.6
Msc	936138|A0A4R1G8R2|75	33.929	4.0
Msc	52226|A0A414NVE3|37	27.660	4.7
Msc	237019|A0A2W7QUU3|25	35.000	4.7
Msc	643671|A0A327X526|25	38.000	4.8
Msc	665126|A0A0P6W605|26	31.579	4.9
Msc	276|A0A0A2WVK6|70	28.571	5.2
Msc	1246530|A0A1Z5HYG9|65	32.143	6.5
Msc	475253|A0A497YBC9|20	27.957	7.0
Msc	1932|A0A5P1YGP3|28	28.070	8.5
Msc	240169|A0A238Z493|70	32.143	8.7
# BLASTP 2.12.0+
# Query: Sdo
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 26 hits found
Sdo	237019|A0A2W7QN93|25	21.084	3.58e-19
Sdo	237019|A0A2W7QN93|25	28.409	1.8
Sdo	1741|A0A117LBU0|70	47.619	0.051
Sdo	1653476|A0A0U5ALQ1|75	45.238	0.084
Sdo	240167|A0A420W732|75	33.898	0.13
Sdo	36646|A0A1V6V5X7|24	36.765	0.16
Sdo	1295609|A0A7V6CEL2|80	45.238	0.20
Sdo	52226|A0A414NUA4|37	41.304	0.26
Sdo	310769|A0A1G8DFI8|75	33.333	0.48
Sdo	310769|A0A1G8E589|75	33.333	0.50
Sdo	444093|A0A3D8P1Q1|70	35.714	0.55
Sdo	310769|A0A1G8AUA1|75	33.333	0.59
Sdo	1750597|A0A3N1YB29|65	32.051	0.99
Sdo	872965|A0A0M9UBD0|65	32.727	0.99
Sdo	276|A0A0A2WVK6|70	29.592	1.4
Sdo	999894|A0A179D5P7|70	32.203	1.6
Sdo	501497|A0A7V5P1H0|70	44.444	2.6
Sdo	1932|A0A5P1YPN7|28	31.944	3.2
Sdo	501497|A0A7V5NZV0|70	29.762	3.4
Sdo	1741|A0A101FJT3|70	34.483	4.0
Sdo	328814|A0A5B3GEZ3|37	21.481	4.4
Sdo	274|A0A3P4ATD3|70	31.081	4.4
Sdo	936138|A0A4R1G8R2|75	29.825	6.1
Sdo	412593|A0A7C0U740|70	34.615	6.5
Sdo	54077|A0A2Z2MEN4|80	28.395	7.9
Sdo	656178|A0A0C5K203|28	25.150	8.8
# BLASTP 2.12.0+
# Query: Spa
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 29 hits found
Spa	237019|A0A2W7QN93|25	24.556	9.13e-25
Spa	237019|A0A2W7QN93|25	31.206	5.71e-05
Spa	237019|A0A2W7QN93|25	32.967	0.004
Spa	310769|A0A1G8DFI8|75	37.288	0.072
Spa	310769|A0A1G8AUA1|75	37.288	0.080
Spa	520764|A0A140L9Q1|70	27.200	0.19
Spa	240167|A0A420W732|75	36.364	0.26
Spa	501497|A0A7V5NZV0|70	29.167	0.39
Spa	310769|A0A1G8E589|75	35.593	0.50
Spa	1246530|A0A1Z5HYG9|65	33.898	1.1
Spa	1295609|A0A7V6CEL2|80	28.750	1.7
Spa	1653476|A0A0U5ALQ1|75	32.308	2.1
Spa	475253|A0A497Y0D2|20	33.000	2.3
Spa	1104324|G7VFC4|90	27.536	2.6
Spa	745820|A0A1H0IDK5|30	27.068	3.4
Spa	999894|A0A179D5P7|70	32.727	3.4
Spa	425513|A0A4R6SW76|22	32.292	3.5
Spa	1741|A0A117LBU0|70	33.846	3.6
Spa	381751|A0A1M6R8N6|75	35.714	3.7
Spa	520764|A0A140L0U7|70	46.154	3.7
Spa	220697|A0A154KQA0|25	26.829	3.7
Spa	425513|A0A4R6STW9|22	26.733	6.0
Spa	237019|A0A2W7RC76|25	30.303	6.9
Spa	99594|A0A419SWC7|65	22.093	6.9
Spa	1932|A0A5P1YGP3|28	36.111	7.1
Spa	2151|A0A2R3NZL2|30	40.000	7.1
Spa	53376|A0A1X0DJX4|37	28.814	7.7
Spa	14|A0A7C3MK18|70	37.097	8.0
Spa	291989|A0A5S5AUX4|65	36.585	8.5
# BLASTP 2.12.0+
# Query: Cca1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 28 hits found
Cca1	237019|A0A2W7QN93|25	26.581	2.78e-45
Cca1	237019|A0A2W7QN93|25	45.882	4.08e-12
Cca1	237019|A0A2W7QN93|25	30.818	1.66e-09
Cca1	936138|A0A4R1GDD0|75	26.752	0.025
Cca1	1295609|A0A7V6CEL2|80	50.000	0.056
Cca1	520764|A0A140L0U7|70	34.568	0.057
Cca1	310769|A0A1G8AUA1|75	41.176	0.093
Cca1	310769|A0A1G8DFI8|75	41.176	0.096
Cca1	999894|A0A179D5P7|70	44.737	0.13
Cca1	310769|A0A1G8E589|75	39.216	0.21
Cca1	1653476|A0A0U5ALQ1|75	44.737	0.55
Cca1	444093|A0A3D8P1Q1|70	39.024	0.63
Cca1	520764|A0A140KZE5|70	44.186	0.73
Cca1	1246530|A0A1Z5HYG9|65	39.216	0.76
Cca1	1741|A0A117LBU0|70	44.737	1.1
Cca1	501497|A0A7V5NZV0|70	40.541	1.4
Cca1	520764|A0A140L760|70	41.860	1.7
Cca1	274|A0A3P4ATD3|70	38.889	1.8
Cca1	35835|A0A285P3J2|72	27.273	3.1
Cca1	240167|A0A420W941|75	25.352	3.4
Cca1	1104324|G7VAW0|90	52.941	4.4
Cca1	1609559|A0A127B8G4|100	44.737	5.8
Cca1	276|A0A0A2WVK6|70	38.889	6.0
Cca1	444093|A0A3D8P4P0|70	34.146	6.2
Cca1	1214928|A0A4Y9FEP0|65	36.111	6.9
Cca1	425513|A0A4R6SX61|22	34.426	7.4
Cca1	475253|A0A497Y4P4|20	26.984	8.9
Cca1	37372|A0A4U8U8R1|37	43.333	9.8
# BLASTP 2.12.0+
# Query: Cga
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 25 hits found
Cga	237019|A0A2W7QN93|25	27.140	2.72e-64
Cga	237019|A0A2W7QN93|25	44.706	6.33e-12
Cga	1246530|A0A1Z5HYG9|65	33.654	0.003
Cga	310769|A0A1G8DFI8|75	36.364	0.018
Cga	310769|A0A1G8AUA1|75	36.364	0.028
Cga	310769|A0A1G8E589|75	37.879	0.078
Cga	520764|A0A140L0U7|70	34.568	0.093
Cga	520764|A0A140L9Q1|70	29.762	0.21
Cga	1741|A0A117LBU0|70	50.000	0.38
Cga	999894|A0A179D5P7|70	47.059	0.58
Cga	444093|A0A3D8P1Q1|70	31.183	0.67
Cga	1653476|A0A0U5ALQ1|75	47.059	0.74
Cga	520764|A0A140L760|70	31.868	0.77
Cga	425513|A0A4R6SS76|22	28.947	0.85
Cga	1295609|A0A7V6CEL2|80	47.059	1.2
Cga	54254|A0A7C2BKT3|85	32.759	2.1
Cga	520764|A0A140KZE5|70	30.986	2.2
Cga	1295609|A0A7V5XG86|80	32.110	4.5
Cga	14|A0A7C3ML34|70	24.658	6.9
Cga	57487|A0A832MM74|70	25.532	7.8
Cga	501497|A0A7V5NZV0|70	42.424	8.1
Cga	14|A0A7C3RMK8|70	27.273	8.7
Cga	113653|A0A0F7DBP5|85	27.536	8.9
Cga	274|A0A7R7YP79|70	31.132	9.4
Cga	444093|A0A3D8P4P0|70	43.750	9.5
# BLASTP 2.12.0+
# Query: Cme1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 27 hits found
Cme1	237019|A0A2W7QN93|25	25.499	1.15e-64
Cme1	237019|A0A2W7QN93|25	43.617	2.27e-14
Cme1	310769|A0A1G8AUA1|75	39.623	0.011
Cme1	310769|A0A1G8DFI8|75	39.623	0.012
Cme1	310769|A0A1G8E589|75	37.736	0.057
Cme1	999894|A0A179D5P7|70	25.490	0.11
Cme1	1295609|A0A7V6CEL2|80	29.787	0.11
Cme1	425513|A0A4V3D1I7|22	34.667	0.13
Cme1	444093|A0A3D8P1Q1|70	33.333	0.24
Cme1	1246530|A0A1Z5HYG9|65	40.000	0.46
Cme1	520764|A0A140L0U7|70	47.368	0.47
Cme1	53952|A0A142CTB2|85	23.622	0.80
Cme1	520764|A0A140L760|70	42.105	0.94
Cme1	501497|A0A7V5NZV0|70	26.923	1.0
Cme1	1653476|A0A0U5ALQ1|75	25.926	1.3
Cme1	71997|A0A2Z2M7S1|85	23.622	1.4
Cme1	520764|A0A140KZE5|70	42.105	1.5
Cme1	444093|A0A3D8P4P0|70	32.558	2.0
Cme1	274|A0A3P4ATD3|70	31.034	3.0
Cme1	1741|A0A117LBU0|70	33.333	3.0
Cme1	276|A0A0A2WVK6|70	31.034	3.7
Cme1	1214928|A0A4Y9FEP0|65	31.034	4.4
Cme1	2285|A0A0U3HIH2|71	28.866	5.4
Cme1	54077|A0A2Z2MJA7|80	33.333	6.6
Cme1	72803|A0A2Z2MZC7|83	31.667	7.0
Cme1	60450|A0A7Y4L005|27	28.125	7.9
Cme1	1295609|A0A7V6CD68|80	25.397	8.2
# BLASTP 2.12.0+
# Query: Ffr
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 22 hits found
Ffr	237019|A0A2W7QN93|25	24.373	1.29e-62
Ffr	237019|A0A2W7QN93|25	39.695	3.72e-18
Ffr	310769|A0A1G8E589|75	50.000	0.066
Ffr	1741|A0A117LBU0|70	39.216	0.079
Ffr	999894|A0A179D5P7|70	33.333	0.11
Ffr	310769|A0A1G8AUA1|75	47.368	0.15
Ffr	1653476|A0A0U5ALQ1|75	35.294	0.20
Ffr	310769|A0A1G8DFI8|75	47.368	0.36
Ffr	1295609|A0A7V6CEL2|80	29.070	0.55
Ffr	520764|A0A140L0U7|70	50.000	0.97
Ffr	1772|A0A8B4QFQ9|36	20.745	1.1
Ffr	501497|A0A7V5NZV0|70	30.000	1.1
Ffr	520764|A0A140L760|70	47.368	1.5
Ffr	520764|A0A140KZE5|70	47.368	2.5
Ffr	444093|A0A3D8P1Q1|70	34.146	2.9
Ffr	444093|A0A3D8P4P0|70	36.585	3.0
Ffr	36646|A0A1V6UI03|24	28.713	4.9
Ffr	310769|A0A1G8DYA0|75	26.744	5.4
Ffr	53376|A0A1X0DH59|37	33.333	5.6
Ffr	745820|A0A1H0AZR0|30	25.547	6.4
Ffr	328814|A0A5B3FPY9|37	25.974	8.5
Ffr	425513|A0A4R6SW67|22	28.767	9.6
# BLASTP 2.12.0+
# Query: Ghy2
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 31 hits found
Ghy2	237019|A0A2W7QN93|25	28.015	4.53e-131
Ghy2	310769|A0A1G8E589|75	29.670	0.002
Ghy2	501497|A0A7V5NZV0|70	27.711	0.003
Ghy2	999894|A0A179D5P7|70	32.857	0.011
Ghy2	1741|A0A117LBU0|70	28.846	0.018
Ghy2	1653476|A0A0U5ALQ1|75	33.333	0.023
Ghy2	240167|A0A420W732|75	30.120	0.029
Ghy2	1295609|A0A7V6CEL2|80	32.877	0.057
Ghy2	444093|A0A3D8P4P0|70	23.762	0.069
Ghy2	693075|A0A7C4TW92|65	35.088	0.11
Ghy2	310769|A0A1G8DFI8|75	30.000	0.15
Ghy2	310769|A0A1G8AUA1|75	34.328	0.20
Ghy2	670079|A0A839QGW6|16	35.849	0.33
Ghy2	520764|A0A140L9Q1|70	37.037	0.67
Ghy2	240169|A0A238Z493|70	28.205	0.71
Ghy2	936138|A0A4R1G8R2|75	25.301	0.73
Ghy2	1214928|A0A4Y9FEP0|65	28.767	0.84
Ghy2	274|A0A3P4ATD3|70	25.676	1.1
Ghy2	237019|A0A2W7STY4|25	25.668	1.2
Ghy2	520764|A0A140L760|70	31.034	1.2
Ghy2	520764|A0A140KZE5|70	31.034	1.4
Ghy2	475253|A0A497YDF3|20	22.517	1.7
Ghy2	520764|A0A140L0U7|70	39.474	1.7
Ghy2	444093|A0A3D8P1Q1|70	28.571	2.1
Ghy2	1246530|A0A1Z5HYG9|65	32.759	2.2
Ghy2	1768010|A0A7W7VC03|28	31.343	2.3
Ghy2	52226|A0A414NVE3|37	31.765	5.3
Ghy2	412593|A0A7C0YE15|70	31.343	5.8
Ghy2	328814|A0A5B3FU32|37	38.000	7.9
Ghy2	1246530|A0A1Z5HVU1|65	29.474	7.9
Ghy2	619731|A0A1I6QA84|37	26.994	9.5
# BLASTP 2.12.0+
# Query: Orh
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 7 hits found
Orh	237019|A0A2W7QN93|25	43.552	0.0
Orh	1295609|A0A7V5XG45|80	28.659	3.0
Orh	54262|A0A160VVX6|85	32.895	4.2
Orh	29421|A0A1V4I2N0|28	34.921	6.7
Orh	551788|A0A2W4MEB9|70	31.818	7.2
Orh	937334|A0A1I5VIG2|70	31.818	7.2
Orh	1932|A0A5P1YD37|28	34.375	9.6
# BLASTP 2.12.0+
# Query: Phi
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 20 hits found
Phi	237019|A0A2W7QN93|25	24.705	1.53e-55
Phi	237019|A0A2W7QN93|25	45.882	1.19e-11
Phi	310769|A0A1G8AUA1|75	37.037	0.002
Phi	310769|A0A1G8DFI8|75	37.037	0.002
Phi	310769|A0A1G8E589|75	37.037	0.003
Phi	520764|A0A140L0U7|70	32.530	0.16
Phi	520764|A0A140L760|70	43.590	0.34
Phi	520764|A0A140KZE5|70	31.325	0.35
Phi	444093|A0A3D8P1Q1|70	38.235	0.89
Phi	1772|A0A8B4QEX8|36	35.385	1.2
Phi	334771|A0A7J3N067|92	30.208	1.5
Phi	2309|A0A0V8RX27|97	24.242	1.6
Phi	1246530|A0A1Z5HYG9|65	31.481	1.8
Phi	84156|A0A833DVE1|85	30.380	2.1
Phi	444093|A0A3D8P4P0|70	33.333	3.3
Phi	53376|A0A1X0DFU8|37	32.812	3.7
Phi	1741|A0A117LBU0|70	31.579	3.8
Phi	2234|A0A7C3ZHN0|81	38.776	4.6
Phi	1246530|A0A1Z5HX22|65	45.946	6.2
Phi	520767|A0A162MCE7|65	26.351	9.4
# BLASTP 2.12.0+
# Query: Psp
# Database: data/003/FASTA/training_v2/training_v2.fasta
